0.001	1.000
0.002	1.000
0.003	1.000
0.004	1.000
0.005	0.999
0.006	0.999
0.007	0.999
0.008	0.999
0.009	0.999
0.010	0.999
0.011	0.999
0.012	0.999
0.013	0.999
0.014	0.998
0.015	0.998
0.016	0.998
0.017	0.998
0.018	0.998
0.019	0.998
0.020	0.998
0.021	0.998
0.022	0.998
0.023	0.997
0.024	0.997
0.025	0.997
0.026	0.997
0.027	0.997
0.028	0.997
0.029	0.997
0.030	0.997
0.031	0.997
0.032	0.996
0.033	0.996
0.034	0.996
0.035	0.996
0.036	0.996
0.037	0.996
0.038	0.996
0.039	0.996
0.040	0.996
0.041	0.996
0.042	0.995
0.043	0.995
0.044	0.995
0.045	0.995
0.046	0.995
0.047	0.995
0.048	0.995
0.049	0.995
0.050	0.995
0.051	0.994
0.052	0.994
0.053	0.994
0.054	0.994
0.055	0.994
0.056	0.994
0.057	0.994
0.058	0.994
0.059	0.994
0.060	0.993
0.061	0.993
0.062	0.993
0.063	0.993
0.064	0.993
0.065	0.993
0.066	0.993
0.067	0.993
0.068	0.993
0.069	0.992
0.070	0.992
0.071	0.992
0.072	0.992
0.073	0.992
0.074	0.992
0.075	0.992
0.076	0.992
0.077	0.992
0.078	0.991
0.079	0.991
0.080	0.991
0.081	0.991
0.082	0.991
0.083	0.991
0.084	0.991
0.085	0.991
0.086	0.991
0.087	0.990
0.088	0.990
0.089	0.990
0.090	0.990
0.091	0.990
0.092	0.990
0.093	0.990
0.094	0.990
0.095	0.990
0.096	0.989
0.097	0.989
0.098	0.989
0.099	0.989
0.100	0.989
0.101	0.989
0.102	0.989
0.103	0.989
0.104	0.989
0.105	0.989
0.106	0.988
0.107	0.988
0.108	0.988
0.109	0.988
0.110	0.988
0.111	0.988
0.112	0.988
0.113	0.988
0.114	0.988
0.115	0.987
0.116	0.987
0.117	0.987
0.118	0.987
0.119	0.987
0.120	0.987
0.121	0.987
0.122	0.987
0.123	0.987
0.124	0.986
0.125	0.986
0.126	0.986
0.127	0.986
0.128	0.986
0.129	0.986
0.130	0.986
0.131	0.986
0.132	0.986
0.133	0.985
